2476117	c1429951,2715909,2476149,2474883,c1206951,2476105,c1411950,2482825,c1206950,2474867,2676046,2715918,2620838,2691445,2691443,2479957,c1206952,2479955,c1306950,2527689,2482835,2620847,2527752,2527678,2476066,c1430950,2702919,2482667,2662815,2482827,2571254,2527909,2527765,2476162,2476080,2475612,2527929,2527311,2491112,2702924,2651749,2620997,2554859,2490987,2476092,2715919,2589286,2561076,2527538,2494441,2476129,2690236,2675980,2663647,2528754,2526313,2651727,2633265,2621003,2594783,2530061,2526793,2526307,2525280,2494406,2482828,2475679,2474742,2471606,2704869,2676002,2621249,2530458,2529465,2527901,2526854,2494440,2479954,2479792,2471594,c1378950,c1079952,2700206,2690902,2671725,2663543,2641301,2634780,2627831,2614740,2608080,2602800,2596408,2595162,2589391,2589307,2530045,2527625,2527559,2527292
2476568	1777864,1990375,1990665,2476564,2137741,2196206,2338095,2481633,2475797,2432266,2476565,2476682,2375737,2730659,2476562,2262208,2476722,2476606,2461616,2438878,2341713,2312478,2305067,1390601,2680936,2475801,2357853,2300697,2612897,2476684,2476027,2204900,2138422,2010307,1944597,1781069,2520042,2511914,2511234,2476681,2475900,2475760,2465760,2412884,2412504,2404755,2400754,2391518,2389525,2374397,2333646,2295481,2264791,2252650,2252557,2242268,2163093,2055199,1990766,1619054,2704922,2622376,2577029,2576138,2530314,2512951,2504975,2491457,2491179,2482228,2482199,2477957,2476728,2476725,2476614,2476613,2476610,2476559,2475795,2463990,2395099,2387247,2374269,2363352,2352244,2333150,2298537,2295806,2295130,2282591,2275675,2274622,2252531,2252006,2242560,2205935,2201171,2106921,2082377,2082362
2476612	2476651,2476615,2476726,2476614,2476613,1990432,2476607,2583862,2475764,2515451,2476604,2475773,1778872,2682213,2520042,2476122,2500393,2476610,2332902,2476684,2338095,2009203,2476681,2476606,2314601,2291464,2275645,2249628,2681594,2596603,2564974,2521841,2501742,2476722,2475761,2382665,2380371,2308889,2275607,2231187,1991345,1990475,1777864,1392036,744096,743963,2682228,2681556,2634795,2565046,2476682,2463683,2332633,2304335,2275675,2207591,2195989,2182946,1991476,1990785,1990418,1985436,1778844,1582705,743966,2682450,2680936,2647626,2622903,2598418,2587874,2583378,2533490,2532065,2529284,2526743,2501738,2500758,2486917,2484551,2475774,2475760,2461579,2456579,2437770,2437745,2412509,2404437,2400486,2389525,2386071,2384806,2343144,2342661,2339528,2333891,2331059,2295481,2291312,2282495
2476982	c1015950,2360927,2311113,1223727,c938950,2476972,2460218,2309012,2666395,2663440,2369287,2488976,2397281,2360774,2309026,c154950,c1369952,c1369950,2518739,2483062,2311039,2311006,2263269,1498197,c1369951,2581353,2555418,2488967,2483202,2401499,2360966,2357555,2356797,2356475,2332741,c451958,c253985,c1301952,2714303,2556809,2474198,2462582,2382869,2375407,2365867,2363239,2363212,2309067,c39427,c21898,2666393,2569321,2559524,2559516,2557293,2517876,2513678,2483069,2477669,2476874,2472005,2463559,2462534,2379232,2357218,2352318,2263284,2263275,c983951,c891950,c39656,c1209951,2715911,2663910,2571967,2556644,2552679,2522715,2492912,2483215,2476740,2431128,2399879,2378856,2374350,2366265,2360482,2355061,2354666,2310704,2309105,2263281,1907315,1762041,1698195,c494958,c37552,c313962,c28481,c1356955
2477008	2355789,2518739,c33062,2441693,2472005,2360927,2311039,2483153,c1369950,2488976,2460218,2451667,2423620,2357555,2348171,2321122,2360482,2355364,2310983,1847683,c451958,2378328,2311043,2263275,1848293,c154950,2560930,2540656,2510350,2444227,2420516,2310918,c253985,c1369952,c1369951,2623988,2525818,2504037,2498817,2488970,2456088,2397281,2364844,2363212,2309026,2283644,2087507,c707952,c1209951,2663440,2601574,2569321,2553891,2518325,2492904,2483215,2476918,2440426,2378856,2375903,2369287,2367494,2357218,2321162,2310649,2309105,2309067,2309008,2302128,1781074,c668951,c37551,c1366951,c1356955,2669287,2601557,2581342,2535123,2506490,2502571,2476907,2429057,2387309,2385850,2375908,2372123,2361799,2360507,2311113,2311006,1847605,c938950,c79064,c1333954,2715911,2666395,2638777,2566904,2561348,2556869
2477341	1086695,2477023,2681330,2616928,1654966,2681860,2494814,1329478,967284,147215,2681772,2683182,2345415,2215829,1019017,2458577,2374944,1336102,2495215,2231329,2687514,2477035,2682538,2438141,2681519,2477133,2193612,2134934,1599756,1228960,2464005,2652960,2458508,2431531,2356935,2368401,2367873,2328973,2095872,2086408,1707975,2681111,2525930,2143144,2682953,2682689,2682681,2682116,2554871,2494660,2477162,2477152,2450369,2431036,2401828,2328954,2070724,1730534,1668845,1035772,2543336,2530842,2501640,2492338,2419713,2345473,2328694,2259966,2070816,2050030,2044720,2019229,1882937,1730019,2689818,2554851,2513674,2502115,2500247,2446574,2442548,2374783,2328741,2313738,2187762,2022015,2683116,2617119,2617109,2616892,2556524,2492341,2426325,2398813,2398624,2391800,2388443,2375278,2366945,2210263
2477792	1286276,2477840,2338660,2424048,2682285,2185224,2603722,2139881,991869,2270860,2250512,2313738,2328954,2681782,2477913,2328973,2070724,2540381,2530915,2270066,2705387,2328694,2210263,2025286,2689678,2683199,2682786,2681519,2609754,2540393,2530160,2510636,2492794,2480234,2477945,2477515,2477458,2477162,2401828,2368784,2368778,2337724,2335010,2324700,2297426,2221563,1990849,1534089,1156702,2683138,2682706,2682131,2682113,2681890,2681797,2681047,2648769,2637798,2587714,2561015,2557434,2551489,2540368,2519373,2516441,2492359,2492341,2490567,2477466,2477451,2455211,2411239,2411208,2410267,2404838,2399585,2368401,2367507,2346853,2328405,2321037,2138747,2124320,2094286,2091474,2077667,2070821,2058062,2036343,1897316,1730534,1668845,1642117,1286474
2477954	2405821,2405848,2481895,2405859,2405837,2405813,1938348,846765,628901,2667954,2484945,2363356,2074460,1928102
2478070	2478350,2477990,2486833,2478340,2478332,2477981,2392519,2105408,2478358,2477931,2477906,2476946,782989,2600097,2478365,2404434,392574,2486837,2476644,2407633,2379630,2237524,2418341,2392582,2237523,2228636,2097729,2673705,2609053,2601250,2486923,2486862,2486814,2479122,2478102,2476869,2467951,2458756,2392602,2164774,1848957,1606127,752197,372002,370138,2677255,2629696,2609175,2608730,2587794,2580266,2570644,2535343,2486780,2478325,2478319,2478122,2476970,2476930,2467942,2300337,2006228,1513697,316470,2665741,2656681,2637814,2611866,2601241,2601238,2587787,2580255,2564963,2540304,2528819,2528310,2476958,246747,2424853,2390120,2389494,2352864,2351896,2266756,2237513,2221367,2204137,2164768,2153469,2110253,2109215,2104941,2104847,2104640,2100825,2100391,1966896,1946965,1836230,1798451
2478313	512234,2722068,2478283,2364292,2280681,2117160
2479574	2479526,2479534,2479701,2479377,2607554,2479511,2657582,2479592,2657068,2161439,2160570,2657148,2657466,2657404,2657386,2630894,2160476,1839344,923076,2657533,2657124,2657059,2479434,2273714,2165184,2657432,2657108,2551222,2548595,2516219,2516211,2497846,2479359,2447626,2297713,2297579,2273724,2703420,2702260,2702235,2593629,2560390,2560224,2498793,2465417,2411659,2346066,2340718,2329631,2297210,2297170,2274769,2204893,2160538,1963995,2704817,2703593,2676427,2676424,2670273,2660421,2657520,2657473,2657105,2630871,2630847,2620798,2616719,2610749,2608928,2605648,2585840,2557385,2534892,2532858,2517795,2517519,2516254,2516251,2499451,2497466,2494950,2494063,2491052,2490996,2485312,2480450,2480084,2479424,2441235,2424755,2424718,2416458,2414381,2411632,2398788,2394942,2379259,2379201,2366273
2479655	2209395,2209901,1317183,1696583,1643095,1978688,1086217,1889303,2481609,2479483,2086402,2604505,1689215,2479788,1578021,2211255,2076623,2076626,2479821,2479444,2213912,2041345,1889106,1782304,1317185,2480320,2479859,2209894,2041348,1890440,1578013,2501103,2479551,2334740,2302433,2209895,2057313,1890072,1889725
2479817	2571254,2479950,2479792,2479951,2479803,2479949,2479946,c1206951,2595162,c1206952,2602819,2479778,2479944,2479954,2691445,2479957,2715918,2479955,c1334950,2527678,2527689,2620997,2527752,2608080,2527292,2691443,2527311,2470633,c1206950,2566684,2663543,2633265,2561076,2475362,2620838,2526854,2479958,2628329,2567607,c1306950,2633917,2490987,2479952,2602817,2554859,2482667,2633228,2444015,2663647,2662815,2633395,2627935,2494406,2633919,2627908,2526793,2399683,2595186,2530068,2471606,2690902,2620847,2595215,2568447,2529465,2528754,2491112,2490728,2470762,2470671,c1293950,2627831,2602804,2530053,2530045,2475235,2471594,2590148,2602800,2596408,2595343,2594783,2527936,2526313,2482825,2482566,2479947,2680467,2633308,2530061,2494437,2483435,2482547,2474742,2470736,2470655,c1411950,c1379950,2690912,2621003
2480040	2463572,2648619,2666459,2463570,2462568,2273546,2702103,2465347,2103058,2101945,2703166,2689859,2627211,2463160,2101955,2019964,2601055,2600996,2492484,2026946,2026544,1816745
2480121	2493393,2447478,2455237,2478577,2541593,2213226,2480863,2635502,2530453,2556931,2554119,2512430,2542995,2552463,2550718,2576068,2535684,2611595,2554099,2480129,2505778,2578064,2575030,2485155,2465612,2572331,2501682,2552791,2489488,2569189,2457393,2448335,2620531,2512475,2553029,2348933,2261396,2605844,2590745,2583567,2682677,2558684,2507058,2475710,2470960,2605978,2584463,2579988,2552651,2494482,2406410,2092805,2554129,2523718,2621293,2554079,2630933,2585871,2552564,2532821,2500601,2499737,2485190,1884646,2651168,2592197,2590718,2582675,2567126,2563642,2539832,c1406950,2621236,2606041,2584256,2574944,2563242,2558826,2529569,2527466,2491484,2462650,c1410957,2675795,2614020,2608271,2591851,2554027,2531664,2524734,2491421,2486489,2483417,2476593,2462735,2447938,2423230,2621017,2615756,2597239
2480239	2405226,2379309,2647507,2551993,2433481,c1182955,2594263,2244888,2423641,2382991,2500600,2594296,2397574,2413122,2519629,2397626,2478863,2370029,c1188950,2223383,2561602,2333137,2382999,2420100,2313933,2413132,2404873,2647607,2301903,2505588,2382975,2682011,2606965,2499094,2492384,2238886,2594773,2594353,2496017,2435629,2242582,2172648,2647683,2616926,2383008,2370055,1995544,2647615,2647364,2594188,2244899,2244871,2499081,2563539,2522644,2392067,2391800,2563909,2548621,2539648,2476824,2404790,2382982,2368778,2116600,c1211953,2594441,2514463,2404996,2401965,2360935,2647543,2530727,2493602,2423897,2423104,2417874,2401981,2400505,2682599,2616928,2505616,2500713,2434172,2416205,2405015,2404923,2392773,2365655,2344457,2275844,1995525,2682388,2647582,2647315,2535772,2522319,2480433,2477084,2476941
2480572	2509151,2082336,2074317,1984596,1600574
2481463	2481509,2269315,2275326,2271998,2478881,2275991,2488907,2267465,2201276,2466300,2379775,2370607,2271765,610780,2611908,2542233,2466845,2382060,2380452,2379872,2273045,2272653,2269530,2225626,2055431,1745179
2481995	2482119,2389182,2431019,1890762,2271282,2272745,2471015,1889307,2389321,2271999,2573962,2715678,2591851,2569189,2553904,2501682,2487376,2187996,2715663,2715564,2641893,2635789,2595072,2583585,2567126,2557624,2397646,2375841,2154595
2482192	2500310,2562811,2538896,2597726,2486051,2510334,2530299,2527995,2511519,2445380,2682271,2618962,2538419,2509771,2590785,2447771,2597775,2538861,2460295,2533844,2501008,2427462,2511520,2417408,2368215,2598494,2542159,1188576,2499674,2447784,2489245,2486641,2412772,2386148,2510782,2437841,2417862,2441354,2555207,2379109,2682652,2489776,2682644,2533261,2490264,2479346,2478098,2361623,2562781,2470403,2424173,2590775,2486653,2557786,2531134,2500494,2503820,2445277,2634687,2616981,2511639,2456360,2378925,2573490,2497399,2476616,2386463,2587537,2557794,2486052,2637176,2524076,2505381,2501890,2476165,2443892,2484285,2408773,2622362,2552450,2540777,2500972,2496666,2486159,2424002,2257914,2687951,2576701,2501835,2426442,2507237,2500636,2472652,2094155,2732015,2682401,2595042,2549158,2527906,2513492
2482273	2305811,2305762,2152158,1359866,2389202,1359781,2389221,2305827,2305818,2152619,1760569,2482304,2459845,2389210,2263854,2261984,1939165,1359765,1031196
2482354	2478401
2483696	2529510,2377628,2713168,2550664,2647570,2647315,2557807,2547135,2547060
2483858	2471799,2553861,2500990,2682074,2512695,2511067,2479852,2489161,2587230,2617372,2591685,2494621,2563403,2563429,2497812,2541061,2584998,2617368,2534270,2295390,2486052,2569354,2511639,2465882,2549764,2479515,2670337,2550498,2605307,2556939,2383383,2211016,2534471,2527906,2524076,2496570,2393222,2312665,2279340,1819127,2587156,2569513,2568979,2558160,2549803,2489245,2481208,2456360,2437761,2227271,2160622,2129854,2552450,2545885,2537503,2530299,2499674,2495458,2480133,2462288,2427462,2419518,c1323951,2606451,2599802,2597726,2595042,2581055,2577011,2568611,2563368,2557756,2539832,2517201,2500399,2496565,2484400,2466448,2440056,2427448,2403308,2370366,2322419,2094293,2070724,c1324950,c1209950,859106,2682652,2682644,2648994,2648961,2648825,2622644,2619151,2609238,2585139,2584736,2584262,2575072
2484055	2450826,c1245951,2411245,c1012954,2514402,2199921,c37737,c1245950,2456040,2312850,c1245952,c695958,c1439951,c37733,c1058951,2514416,c172951,2675651,2564778,2356694,c881950,c61952,2277355,c979954,c1012950,c1275951,2078408,2459448,2237992,2204721,2084867,2088430,2306623,2136577,c1392958,c1276955,2355957,c1245953,c752953,2516713,c979953,2201754,2410471,1944210,c1012953,2077661,1967124,2020767,2200688,1988749,1965873,2452535,2136582,c839951,c1347951,2501294,2208912,2133323,2204718,2616122,c149975,c229951,c1027950,c229950,c994951,1941483,c1276953,2666934,2204733,2010558,c36216,2277392,2233489,2079239,c96953,2387907,c1018951,c1401952,2204728,c342953,c36219,c1017950,2423288,2277704,2501961,2332209,c1213951,c172955,2492800,c29570,2553110,c1003951,2500988,2459443,2204724,2660333,2234954,c1014953,2026090,1938685
2484136	2483176,2482996
2484217	2484212,2621296,2483323
2484587	2260823,2038054,2484734,2260576,2143696,2049941,2260615,2223285,2218610,2481580,2120540,2099139,2484569,2442710,2222599,2218861,2195372,2065178,2045492,2484749,2515811,2279761,2146926,2044576,2217840,2196150,2484768,2195021,2119675,2117065,2484600,2219784,2166594,2139316,2065159,2049790,2519901,2236890,2226728,2226349,2465372,2376193,2329167,2238258,2226399,2218707,2218105,2044925,2038096,2037886,c34199,2345504,2274875,2260889,2044533,c33952,2503716,2376373,2333805,2312638,2303085,2275114,2224149,2219669,2169356,2160517,2147520,2125217,2121487,2118831,2115962,2089519,2039877,2037231,2036862,2535021,2528598,2519891,2487208,2484694,2484689,2484654,2442728,2339426,2339421,2276231,2225225,2218887,2197144,2155408,2145437,2142427,2139992,2120667,2115646,2112342,2097806,2050442,2045032,2038399
2484668	2480216,2489172,2484541,2491121,2484515,2484293,2506525,2495950,2482232,2493219,2484545,1944597,2653777,2484316,2483088,2483880,2653709,2607995,2506292,2490976,c1354950,2483837,2491231,c1354951,484958,2484530,2583244,2490791,2495967,2490817,2484556,2484253,2480915,2493258,2484599,2161814,2651896,2608000,2495981,2483121,2506542,203561,2573357,2483182,2610049,2495336,2493198,2484308,2483893,2315658,2499923,2499907,2493267,2491298,2481764,1168666,2607988,2500181,2495258,2491401,2064943,c27214,2716789,2607985,2510994,2506363,269439,2531772,2484586,2484279,2483104,2481769,2060496,2647815,2527832,2527798,2491216,2491167,2490959,2483626,1728758,2647740,2497744,2491136,2491106,2490929,2486325,2609997,2531876,2531862,2519177,2493305,2491367,2491144,1886866,2671201,2590923,2500177,2494709,2491232
2484749	2196150,2260576,2038054,2598377,2143696,2037886,2044576,2260823,2260615,2255801,2598489,2123779,2065178,2223285,2121487,2049941,2197144,2035102,2528500,2044925,2452538,2117065,2222599,2036936,2209973,2125217,2038096,2484587,2036958,2546784,2519891,2503716,2459800,2452244,2442710,2279761,2220015,2036862,2039877,2597438,2484734,2426888,2380534,2376373,2238258,2166594,2119675,1925590,2239994,2218610,2145437,2641055,2595085,2516474,2435726,2365720,2045492,2037231,c1137952,2601171,2504383,2484706,2425575,2376193,2226399,2218105,2209528,2195372,2126611,2117983,2044385,2039804,1925611,2601156,2515811,2442775,2425527,2373463,2331326,2320821,2276777,2220077,2198766,2154318,2146926,2119824,2119582,2115962,2114176,2040320,2040274,2681244,2636929,2558158,2484694,2484569,2435731,2329167,2261616,2207090
2485027	2481448,2484747,2653777,2481563,2485017,2637979,2481618,2481769,2653709,2607995,2480216,2651896,2481764,2481545,2481429,2481584,2607985,2608000,2486325,2482358,2482232,2481771,2481501,2480915,2483880,604545,2482260,2483454,442181,2481486,2342685,2096407,2095831,356150,2483088,2482308,2607946,2483893,2511642,2481660,2486283,2481768,2481760,2483104,2653652,2590860,2565622,2590923,2483510,2483182,2565950,2565118,2565792,2491231,2486366,2482205,2340983,1619625,2002999,2483409,2483281,2415827,2085395,2484729,2515542,2482460,2607988,2566373,2565653,2535881,2512371,2495950,2483533,2671187,2565172,2506525,2490791,2483928,2301851,2285586,2565685,2565022,2491298,2436007,2432353,1944597,c1354950,2497744,2481735,2309611,2526382,2512040,2506542,2484515,2356360,2310503,318359,2565163,2554664,2536480
2485397	2485414,2017966,2493728,2175368,2548136,2485384,1640771,2619255,2526743,2377335,1653698,2616591,2600048,2549499,2479492,2305878,827304,2605257,2594005,2557807,2536544,2498680,2485444,235921,2134202,859106,436526,2651832,2647315,2621254,2603870,2599096,2593990,2593766,2593733,2592445,2574952,2567669,2561758,2522196,2469289,2454397,2394189,2349790,2307097,2240101,2218612,2150157,2078682,c1284950,c1188950,2679016,2673737,2673728,2660407,2657606,2653836,2651824,2645684,2629612,2628159,2619822,2618102,2613846,2604567,2603878,2597790,2596499,2595387,2590507,2590480,2589492,2587535,2586183,2585974,2568149,2563489,2561669,2560189,2550664,2550408,2544743,2539283,2537355,2537282,2537200,2536546,2531310,2522002,2500683,2496746,2484551,2481213,2478244,2431868,2394069,2386832,2386677,2377803,2360520
